x	y	Solid Concentration	Voltage
0.000102272727272727	0.0001025	0.312379816268628	3.12561313237857
0.000170454545454545	0.0001025	0.302046325013923	3.07677414358076
0.000238636363636364	0.0001025	0.301460280098499	3.05498066988404
0.000306818181818182	0.0001025	0.30143580448579	3.04249473492262
0.000375	0.0001025	0.301434987324867	3.03479378846962
0.000443181818181818	0.0001025	0.301434964498977	3.03000412321257
0.000511363636363636	0.0001025	0.301434963949435	3.02703270494825
0.000579545454545455	0.0001025	0.301434963937788	3.02519367825583
0.000647727272727273	0.0001025	0.301434963937567	3.02405693976607
0.000715909090909091	0.0001025	0.301434963937563	3.02335471222247
0.000784090909090909	0.0001025	0.301434963937563	3.02292101827123
0.000852272727272727	0.0001025	0.301434963937563	3.02265319946071
0.000920454545454545	0.0001025	0.301434963937563	3.02248782113704
0.000988636363636364	0.0001025	0.301434963937563	3.02238570189081
0.00105681818181818	0.0001025	0.301434963937563	3.02232264492725
0.001125	0.0001025	0.301434963937563	3.02228370841772
0.00119318181818182	0.0001025	0.301434963937563	3.02225966587731
0.00126136363636364	0.0001025	0.301434963937563	3.02224482008322
0.00132954545454545	0.0001025	0.301434963937563	3.02223565310077
0.00139772727272727	0.0001025	0.301434963937563	3.02222999267207
0.00146590909090909	0.0001025	0.301434963937563	3.02222649747051
0.00153409090909091	0.0001025	0.301434963937563	3.02222433925344
0.00160227272727273	0.0001025	0.301434963937563	3.02222300659759
0.00167045454545455	0.0001025	0.301434963937563	3.02222218370926
0.00173863636363636	0.0001025	0.301434963937563	3.02222167559219
0.00180681818181818	0.0001025	0.301434963937563	3.02222136184008
0.001875	0.0001025	0.301434963937563	3.02222116810442
0.00194318181818182	0.0001025	0.301434963937563	3.02222104847656
0.00201136363636364	0.0001025	0.301434963937563	3.02222097460877
0.00207954545454545	0.0001025	0.301434963937563	3.02222092899693
0.00214772727272727	0.0001025	0.301434963937563	3.02222090083258
0.00221590909090909	0.0001025	0.301434963937563	3.02222088344177
0.00228409090909091	0.0001025	0.301434963937563	3.02222087270344
0.00235227272727273	0.0001025	0.301434963937563	3.02222086607301
0.00242045454545455	0.0001025	0.301434963937563	3.02222086197927
0.00248863636363636	0.0001025	0.301434963937563	3.02222085945216
0.00255681818181818	0.0001025	0.301434963937563	3.02222085789284
0.002625	0.0001025	0.301434963937563	3.0222208569318
0.00269318181818182	0.0001025	0.301434963937563	3.0222208563413
0.00276136363636364	0.0001025	0.301434963937563	3.02222085598143
0.00282954545454545	0.0001025	0.301434963937568	3.0222208557669
0.00289772727272727	0.0001025	0.30143496393764	3.02222085564689
0.00296590909090909	0.0001025	0.301434963938191	3.02222085559318
3.40909090909091e-05	0.0001075	0.4534448106257	3.27141817462318
0.000102272727272727	0.0001075	0.315418352462057	3.12235651796875
0.000170454545454545	0.0001075	0.302903951387783	3.07448829659557
0.000238636363636364	0.0001075	0.302208746440005	3.05376275296813
0.000306818181818182	0.0001075	0.302180017251134	3.04182296420536
0.000375	0.0001075	0.302179064194947	3.03441178420674
0.000443181818181818	0.0001075	0.302179037688603	3.02978843550547
0.000511363636363636	0.0001075	0.302179037052496	3.02691663279035
0.000579545454545455	0.0001075	0.302179037039047	3.02513836326993
0.000647727272727273	0.0001075	0.302179037038793	3.02403895362794
0.000715909090909091	0.0001075	0.302179037038789	3.02335972852024
0.000784090909090909	0.0001075	0.302179037038789	3.02294022602043
0.000852272727272727	0.0001075	0.302179037038788	3.02268116704366
0.000920454545454545	0.0001075	0.302179037038788	3.02252119694315
0.000988636363636364	0.0001075	0.302179037038788	3.02242241696054
0.00105681818181818	0.0001075	0.302179037038788	3.0223614218723
0.001125	0.0001075	0.302179037038788	3.02232375851581
0.00119318181818182	0.0001075	0.302179037038788	3.02230050211839
0.00126136363636364	0.0001075	0.302179037038788	3.02228614175095
0.00132954545454545	0.0001075	0.302179037038788	3.02227727450951
0.00139772727272727	0.0001075	0.302179037038788	3.02227179916483
0.00146590909090909	0.0001075	0.302179037038788	3.02226841824893
0.00153409090909091	0.0001075	0.302179037038788	3.02226633060097
0.00160227272727273	0.0001075	0.302179037038788	3.02226504152013
0.00167045454545455	0.0001075	0.302179037038788	3.02226424553849
0.00173863636363636	0.0001075	0.302179037038788	3.02226375403577
0.00180681818181818	0.0001075	0.302179037038788	3.02226345054268
0.001875	0.0001075	0.302179037038788	3.02226326314177
0.00194318181818182	0.0001075	0.302179037038788	3.02226314742548
0.00201136363636364	0.0001075	0.302179037038788	3.02226307597301
0.00207954545454545	0.0001075	0.302179037038788	3.02226303185258
0.00214772727272727	0.0001075	0.302179037038788	3.02226300460914
0.00221590909090909	0.0001075	0.302179037038788	3.02226298778698
0.00228409090909091	0.0001075	0.302179037038788	3.02226297739976
0.00235227272727273	0.0001075	0.302179037038788	3.02226297098614
0.00242045454545455	0.0001075	0.302179037038788	3.02226296702625
0.00248863636363636	0.0001075	0.302179037038788	3.02226296458177
0.00255681818181818	0.0001075	0.302179037038788	3.02226296307344
0.002625	0.0001075	0.302179037038788	3.02226296214383
0.00269318181818182	0.0001075	0.302179037038788	3.02226296157263
0.00276136363636364	0.0001075	0.302179037038788	3.02226296122453
0.00282954545454545	0.0001075	0.302179037038795	3.02226296101701
0.00289772727272727	0.0001075	0.302179037038881	3.02226296090091
0.00296590909090909	0.0001075	0.302179037039521	3.02226296084893
3.40909090909091e-05	0.0001125	0.493152850420399	3.28095700682283
0.000102272727272727	0.0001125	0.31902254682529	3.1185557077514
0.000170454545454545	0.0001125	0.304111671315729	3.07205648232116
0.000238636363636364	0.0001125	0.303299887710273	3.05249758821495
0.000306818181818182	0.0001125	0.303266664540183	3.04112683963652
0.000375	0.0001125	0.303265568690459	3.03401478760666
0.000443181818181818	0.0001125	0.303265538329854	3.02956332837329
0.000511363636363636	0.0001125	0.303265537603305	3.02679467985393
0.000579545454545455	0.0001125	0.303265537587978	3.02507939752645
0.000647727272727273	0.0001125	0.303265537587689	3.02401870783075
0.000715909090909091	0.0001125	0.303265537587684	3.02336334808754
0.000784090909090909	0.0001125	0.303265537587684	3.02295857094002
0.000852272727272727	0.0001125	0.303265537587684	3.02270860174866
0.000920454545454545	0.0001125	0.303265537587684	3.0225542436824
0.000988636363636364	0.0001125	0.303265537587684	3.0224589288315
0.00105681818181818	0.0001125	0.303265537587684	3.02240007334449
0.001125	0.0001125	0.303265537587684	3.02236373113649
0.00119318181818182	0.0001125	0.303265537587684	3.0223412905186
0.00126136363636364	0.0001125	0.303265537587684	3.02232743387788
0.00132954545454545	0.0001125	0.303265537587684	3.02231887767739
0.00139772727272727	0.0001125	0.303265537587684	3.02231359439422
0.00146590909090909	0.0001125	0.303265537587684	3.02231033207245
0.00153409090909091	0.0001125	0.303265537587684	3.02230831765398
0.00160227272727273	0.0001125	0.303265537587684	3.02230707379088
0.00167045454545455	0.0001125	0.303265537587684	3.0223063057303
0.00173863636363636	0.0001125	0.303265537587684	3.02230583146827
0.00180681818181818	0.0001125	0.303265537587684	3.02230553862096
0.001875	0.0001125	0.303265537587684	3.02230535779361
0.00194318181818182	0.0001125	0.303265537587684	3.02230524613636
0.00201136363636364	0.0001125	0.303265537587684	3.02230517719026
0.00207954545454545	0.0001125	0.303265537587684	3.02230513461747
0.00214772727272727	0.0001125	0.303265537587684	3.02230510832966
0.00221590909090909	0.0001125	0.303265537587684	3.02230509209758
0.00228409090909091	0.0001125	0.303265537587684	3.02230508207472
0.00235227272727273	0.0001125	0.303265537587684	3.02230507588607
0.00242045454545455	0.0001125	0.303265537587684	3.02230507206509
0.00248863636363636	0.0001125	0.303265537587684	3.02230506970635
0.00255681818181818	0.0001125	0.303265537587684	3.02230506825093
0.002625	0.0001125	0.303265537587684	3.02230506735392
0.00269318181818182	0.0001125	0.303265537587684	3.02230506680277
0.00276136363636364	0.0001125	0.303265537587684	3.02230506646687
0.00282954545454545	0.0001125	0.303265537587691	3.02230506626662
0.00289772727272727	0.0001125	0.303265537587794	3.02230506615458
0.00296590909090909	0.0001125	0.303265537588522	3.02230506610441
3.40909090909091e-05	0.0001175	0.540866462185921	3.29136919711972
0.000102272727272727	0.0001175	0.323259159313178	3.11413160193803
0.000170454545454545	0.0001175	0.30580097147523	3.06947978893163
0.000238636363636364	0.0001175	0.304868165179876	3.05118838943471
0.000306818181818182	0.0001175	0.304830311690554	3.04040781274402
0.000375	0.0001175	0.304829069259	3.03360348292976
0.000443181818181818	0.0001175	0.304829034951044	3.02932917145904
0.000511363636363636	0.0001175	0.304829034132024	3.02666706214822
0.000579545454545455	0.0001175	0.304829034114779	3.02501691152926
0.000647727272727273	0.0001175	0.304829034114454	3.02399628225916
0.000715909090909091	0.0001175	0.304829034114449	3.02336562007733
0.000784090909090909	0.0001175	0.304829034114448	3.02297608333683
0.000852272727272727	0.0001175	0.304829034114448	3.02273552227827
0.000920454545454545	0.0001175	0.304829034114448	3.02258697290036
0.000988636363636364	0.0001175	0.304829034114448	3.02249524463211
0.00105681818181818	0.0001175	0.304829034114448	3.02243860374526
0.001125	0.0001175	0.304829034114448	3.0224036289975
0.00119318181818182	0.0001175	0.304829034114448	3.02238203275609
0.00126136363636364	0.0001175	0.304829034114448	3.02236869750022
0.00132954545454545	0.0001175	0.304829034114448	3.02236046324424
0.00139772727272727	0.0001175	0.304829034114448	3.02235537875533
0.00146590909090909	0.0001175	0.304829034114448	3.02235223918501
0.00153409090909091	0.0001175	0.304829034114448	3.02235030056311
0.00160227272727273	0.0001175	0.304829034114448	3.02234910350287
0.00167045454545455	0.0001175	0.304829034114448	3.02234836434212
0.00173863636363636	0.0001175	0.304829034114448	3.02234790792516
0.00180681818181818	0.0001175	0.304829034114448	3.02234762609682
0.001875	0.0001175	0.304829034114448	3.02234745207347
0.00194318181818182	0.0001175	0.304829034114448	3.02234734461755
0.00201136363636364	0.0001175	0.304829034114448	3.02234727826568
0.00207954545454545	0.0001175	0.304829034114448	3.02234723729478
0.00214772727272727	0.0001175	0.304829034114448	3.02234721199611
0.00221590909090909	0.0001175	0.304829034114448	3.02234719637479
0.00228409090909091	0.0001175	0.304829034114448	3.02234718672906
0.00235227272727273	0.0001175	0.304829034114448	3.02234718077327
0.00242045454545455	0.0001175	0.304829034114448	3.02234717709606
0.00248863636363636	0.0001175	0.304829034114448	3.02234717482608
0.00255681818181818	0.0001175	0.304829034114448	3.02234717342542
0.002625	0.0001175	0.304829034114448	3.02234717256216
0.00269318181818182	0.0001175	0.304829034114449	3.02234717203174
0.00276136363636364	0.0001175	0.304829034114449	3.02234717170849
0.00282954545454545	0.0001175	0.304829034114457	3.02234717151577
0.00289772727272727	0.0001175	0.304829034114577	3.02234717140792
0.00296590909090909	0.0001175	0.304829034115389	3.02234717135961
3.40909090909091e-05	0.0001225	0.597612840106925	3.30273453181736
0.000102272727272727	0.0001225	0.328197133249325	3.10899447925163
0.000170454545454545	0.0001225	0.308144358710595	3.06676133509612
0.000238636363636364	0.0001225	0.307089772795746	3.04983879911849
0.000306818181818182	0.0001225	0.307047274438588	3.03966740247943
0.000375	0.0001225	0.30704588521408	3.03317857237644
0.000443181818181818	0.0001225	0.307045846957861	3.02908634447985
0.000511363636363636	0.0001225	0.307045846046435	3.02653400235353
0.000579545454545455	0.0001225	0.307045846027276	3.02495104010615
0.000647727272727273	0.0001225	0.307045846026915	3.02397175953122
0.000715909090909091	0.0001225	0.307045846026909	3.02336659534807
0.000784090909090909	0.0001225	0.307045846026909	3.02299279457552
0.000852272727272727	0.0001225	0.307045846026909	3.02276194798952
0.000920454545454545	0.0001225	0.307045846026909	3.02261939654702
0.000988636363636364	0.0001225	0.307045846026909	3.02253137174057
0.00105681818181818	0.0001225	0.307045846026909	3.02247701763035
0.001125	0.0001225	0.307045846026909	3.02244345491187
0.00119318181818182	0.0001225	0.307045846026909	3.02242273056784
0.00126136363636364	0.0001225	0.307045846026909	3.02240993369051
0.00132954545454545	0.0001225	0.307045846026909	3.02240203187235
0.00139772727272727	0.0001225	0.307045846026909	3.02239715265709
0.00146590909090909	0.0001225	0.307045846026909	3.02239413983914
0.00153409090909091	0.0001225	0.307045846026909	3.02239227948429
0.00160227272727273	0.0001225	0.307045846026909	3.02239113075239
0.00167045454545455	0.0001225	0.307045846026909	3.02239042143341
0.00173863636363636	0.0001225	0.307045846026909	3.02238998344315
0.00180681818181818	0.0001225	0.307045846026909	3.02238971299294
0.001875	0.0001225	0.307045846026909	3.02238954599534
0.00194318181818182	0.0001225	0.307045846026909	3.02238944287768
0.00201136363636364	0.0001225	0.307045846026909	3.02238937920461
0.00207954545454545	0.0001225	0.307045846026909	3.02238933988781
0.00214772727272727	0.0001225	0.307045846026909	3.0223893156105
0.00221590909090909	0.0001225	0.307045846026909	3.02238930061986
0.00228409090909091	0.0001225	0.307045846026909	3.02238929136355
0.00235227272727273	0.0001225	0.307045846026909	3.02238928564821
0.00242045454545455	0.0001225	0.307045846026909	3.02238928211946
0.00248863636363636	0.0001225	0.307045846026909	3.02238927994113
0.00255681818181818	0.0001225	0.307045846026909	3.02238927859701
0.002625	0.0001225	0.307045846026909	3.02238927776861
0.00269318181818182	0.0001225	0.307045846026909	3.02238927725961
0.00276136363636364	0.0001225	0.307045846026909	3.0223892769494
0.00282954545454545	0.0001225	0.307045846026919	3.02238927676445
0.00289772727272727	0.0001225	0.307045846027056	3.02238927666093
0.00296590909090909	0.0001225	0.307045846027944	3.02238927661456
3.40909090909091e-05	0.0001275	0.645337692486645	3.30644300902057
0.000102272727272727	0.0001275	0.333906808528913	3.10304258608
0.000170454545454545	0.0001275	0.311363735608616	3.06390676643441
0.000238636363636364	0.0001275	0.310190708653004	3.04845290267515
0.000306818181818182	0.0001275	0.310143682979769	3.03890718819036
0.000375	0.0001275	0.310142150623155	3.03274077342903
0.000443181818181818	0.0001275	0.310142108517558	3.02883523633718
0.000511363636363636	0.0001275	0.310142107516066	3.02639572944928
0.000579545454545455	0.0001275	0.31014210749504	3.02488192221716
0.000647727272727273	0.0001275	0.310142107494645	3.02394522488846
0.000715909090909091	0.0001275	0.310142107494638	3.02336632639781
0.000784090909090909	0.0001275	0.310142107494638	3.02300873703837
0.000852272727272727	0.0001275	0.310142107494638	3.0227878988691
0.000920454545454545	0.0001275	0.310142107494638	3.02265152696155
0.000988636363636364	0.0001275	0.310142107494638	3.02256731777552
0.00105681818181818	0.0001275	0.310142107494638	3.02251531970396
0.001125	0.0001275	0.310142107494638	3.02248321178432
0.00119318181818182	0.0001275	0.310142107494638	3.02246338574743
0.00126136363636364	0.0001275	0.310142107494638	3.02245114355626
0.00132954545454545	0.0001275	0.310142107494638	3.02244358424557
0.00139772727272727	0.0001275	0.310142107494638	3.02243891652179
0.00146590909090909	0.0001275	0.310142107494638	3.02243603429558
0.00153409090909091	0.0001275	0.310142107494638	3.02243425457852
0.00160227272727273	0.0001275	0.310142107494638	3.02243315563883
0.00167045454545455	0.0001275	0.310142107494638	3.02243247706556
0.00173863636363636	0.0001275	0.310142107494638	3.02243205806016
0.00180681818181818	0.0001275	0.310142107494638	3.0224317993327
0.001875	0.0001275	0.310142107494638	3.02243163957368
0.00194318181818182	0.0001275	0.310142107494638	3.0224315409257
0.00201136363636364	0.0001275	0.310142107494638	3.02243148001256
0.00207954545454545	0.0001275	0.310142107494638	3.02243144239996
0.00214772727272727	0.0001275	0.310142107494638	3.02243141917496
0.00221590909090909	0.0001275	0.310142107494638	3.02243140483409
0.00228409090909091	0.0001275	0.310142107494638	3.022431395979
0.00235227272727273	0.0001275	0.310142107494638	3.0224313905114
0.00242045454545455	0.0001275	0.310142107494638	3.02243138713561
0.00248863636363636	0.0001275	0.310142107494638	3.02243138505169
0.00255681818181818	0.0001275	0.310142107494638	3.02243138376583
0.002625	0.0001275	0.310142107494638	3.02243138297334
0.00269318181818182	0.0001275	0.310142107494638	3.0224313824864
0.00276136363636364	0.0001275	0.310142107494639	3.02243138218963
0.00282954545454545	0.0001275	0.31014210749465	3.02243138201269
0.00289772727272727	0.0001275	0.310142107494805	3.02243138191364
0.00296590909090909	0.0001275	0.310142107495753	3.02243138186925
3.40909090909091e-05	0.0001325	0.685405636555135	3.30320966421749
0.000102272727272727	0.0001325	0.340560979259698	3.0962073143751
0.000170454545454545	0.0001325	0.315738556931601	3.06092484147659
0.000238636363636364	0.0001325	0.314454390197916	3.04703523351795
0.000306818181818182	0.0001325	0.314403088634331	3.03812880077833
0.000375	0.0001325	0.314401420787799	3.03229081598393
0.000443181818181818	0.0001325	0.314401375035079	3.02857624420986
0.000511363636363636	0.0001325	0.314401373948223	3.02625247833799
0.000579545454545455	0.0001325	0.314401373925429	3.02480970075935
0.000647727272727273	0.0001325	0.314401373925001	3.02391676608307
0.000715909090909091	0.0001325	0.314401373924994	3.02336486729622
0.000784090909090909	0.0001325	0.314401373924993	3.0230239440837
0.000852272727272727	0.0001325	0.314401373924993	3.02281339550789
0.000920454545454545	0.0001325	0.314401373924993	3.02268337685656
0.000988636363636364	0.0001325	0.314401373924993	3.02260309058625
0.00105681818181818	0.0001325	0.314401373924993	3.02255351481275
0.001125	0.0001325	0.314401373924993	3.02252290260753
0.00119318181818182	0.0001325	0.314401373924993	3.02250400014278
0.00126136363636364	0.0001325	0.314401373924993	3.02249232823852
0.00132954545454545	0.0001325	0.314401373924993	3.02248512106848
0.00139772727272727	0.0001325	0.314401373924993	3.02248067078447
0.00146590909090909	0.0001325	0.314401373924993	3.02247792282297
0.00153409090909091	0.0001325	0.314401373924993	3.02247622601168
0.00160227272727273	0.0001325	0.314401373924993	3.02247517826464
0.00167045454545455	0.0001325	0.314401373924993	3.02247453130181
0.00173863636363636	0.0001325	0.314401373924993	3.02247413181522
0.00180681818181818	0.0001325	0.314401373924993	3.02247388514024
0.001875	0.0001325	0.314401373924993	3.02247373282338
0.00194318181818182	0.0001325	0.314401373924993	3.02247363877078
0.00201136363636364	0.0001325	0.314401373924993	3.0224735806952
0.00207954545454545	0.0001325	0.314401373924993	3.02247354483473
0.00214772727272727	0.0001325	0.314401373924993	3.02247352269165
0.00221590909090909	0.0001325	0.314401373924993	3.02247350901883
0.00228409090909091	0.0001325	0.314401373924993	3.02247350057624
0.00235227272727273	0.0001325	0.314401373924993	3.02247349536334
0.00242045454545455	0.0001325	0.314401373924993	3.0224734921448
0.00248863636363636	0.0001325	0.314401373924993	3.02247349015796
0.00255681818181818	0.0001325	0.314401373924993	3.022473488932
0.002625	0.0001325	0.314401373924993	3.02247348817643
0.00269318181818182	0.0001325	0.314401373924993	3.02247348771217
0.00276136363636364	0.0001325	0.314401373924994	3.02247348742923
0.00282954545454545	0.0001325	0.314401373925007	3.02247348726052
0.00289772727272727	0.0001325	0.314401373925178	3.02247348716606
0.00296590909090909	0.0001325	0.314401373926171	3.02247348712371
3.40909090909091e-05	0.0001375	0.719160428667134	3.29349622916477
0.000102272727272727	0.0001375	0.348430819370764	3.08844857133196
0.000170454545454545	0.0001375	0.321612293317259	3.0578278704451
0.000238636363636364	0.0001375	0.320227826712441	3.04559076595178
0.000306818181818182	0.0001375	0.320172629144877	3.03733391193512
0.000375	0.0001375	0.320170837373506	3.03182943929548
0.000443181818181818	0.0001375	0.320170788279116	3.02830977263746
0.000511363636363636	0.0001375	0.320170787113979	3.02610448946743
0.000579545454545455	0.0001375	0.320170787089562	3.02473452236861
0.000647727272727273	0.0001375	0.320170787089104	3.02388647326244
0.000715909090909091	0.0001375	0.320170787089096	3.02336227361488
0.000784090909090909	0.0001375	0.320170787089096	3.02303845000321
0.000852272727272727	0.0001375	0.320170787089096	3.02283845907465
0.000920454545454545	0.0001375	0.320170787089096	3.02271495930187
0.000988636363636364	0.0001375	0.320170787089096	3.02263869824275
0.00105681818181818	0.0001375	0.320170787089096	3.02259160793969
0.001125	0.0001375	0.320170787089096	3.02256253045837
0.00119318181818182	0.0001375	0.320170787089096	3.02254457565379
0.00126136363636364	0.0001375	0.320170787089096	3.02253348891044
0.00132954545454545	0.0001375	0.320170787089096	3.02252664306547
0.00139772727272727	0.0001375	0.320170787089096	3.02252241589245
0.00146590909090909	0.0001375	0.320170787089096	3.02251980569751
0.00153409090909091	0.0001375	0.320170787089096	3.02251819395432
0.00160227272727273	0.0001375	0.320170787089096	3.02251719873512
0.00167045454545455	0.0001375	0.320170787089096	3.02251658420718
0.00173863636363636	0.0001375	0.320170787089096	3.02251620474849
0.00180681818181818	0.0001375	0.320170787089096	3.02251597044034
0.001875	0.0001375	0.320170787089096	3.02251582575975
0.00194318181818182	0.0001375	0.320170787089096	3.02251573642239
0.00201136363636364	0.0001375	0.320170787089096	3.02251568125838
0.00207954545454545	0.0001375	0.320170787089096	3.02251564719574
0.00214772727272727	0.0001375	0.320170787089096	3.02251562616278
0.00221590909090909	0.0001375	0.320170787089096	3.02251561317543
0.00228409090909091	0.0001375	0.320170787089096	3.02251560515611
0.00235227272727273	0.0001375	0.320170787089096	3.02251560020455
0.00242045454545455	0.0001375	0.320170787089096	3.02251559714737
0.00248863636363636	0.0001375	0.320170787089096	3.02251559526013
0.00255681818181818	0.0001375	0.320170787089096	3.02251559409564
0.002625	0.0001375	0.320170787089096	3.02251559337795
0.00269318181818182	0.0001375	0.320170787089096	3.02251559293697
0.00276136363636364	0.0001375	0.320170787089097	3.0225155926682
0.00282954545454545	0.0001375	0.320170787089112	3.02251559250795
0.00289772727272727	0.0001375	0.320170787089298	3.02251559241819
0.00296590909090909	0.0001375	0.320170787090314	3.02251559237794
3.40909090909091e-05	0.0001425	0.747874278881643	3.27754850191233
0.000102272727272727	0.0001425	0.357879967801456	3.07975179887591
0.000170454545454545	0.0001425	0.32939602570135	3.05463203651745
0.000238636363636364	0.0001425	0.327925105755486	3.04412489348305
0.000306818181818182	0.0001425	0.327866510409028	3.03652422139651
0.000375	0.0001425	0.327864610015106	3.03135738876152
0.000443181818181818	0.0001425	0.32786455798452	3.02803623260275
0.000511363636363636	0.0001425	0.327864556750513	3.02595200845267
0.000579545454545455	0.0001425	0.327864556724668	3.02465653721888
0.000647727272727273	0.0001425	0.327864556724183	3.0238544388514
0.000715909090909091	0.0001425	0.327864556724174	3.02335860235574
0.000784090909090909	0.0001425	0.327864556724174	3.02305228997806
0.000852272727272727	0.0001425	0.327864556724174	3.02286311128897
0.000920454545454545	0.0001425	0.327864556724174	3.02274628770788
0.000988636363636364	0.0001425	0.327864556724174	3.02267414902541
0.00105681818181818	0.0001425	0.327864556724174	3.02262960419767
0.001125	0.0001425	0.327864556724174	3.02260209849392
0.00119318181818182	0.0001425	0.327864556724174	3.02258511422989
0.00126136363636364	0.0001425	0.327864556724174	3.02257462677574
0.00132954545454545	0.0001425	0.327864556724174	3.02256815097982
0.00139772727272727	0.0001425	0.327864556724174	3.02256415230467
0.00146590909090909	0.0001425	0.327864556724174	3.0225616832026
0.00153409090909091	0.0001425	0.327864556724174	3.02256015858142
0.00160227272727273	0.0001425	0.327864556724174	3.02255921715833
0.00167045454545455	0.0001425	0.327864556724174	3.02255863584841
0.00173863636363636	0.0001425	0.327864556724174	3.02255827690118
0.00180681818181818	0.0001425	0.327864556724174	3.02255805525844
0.001875	0.0001425	0.327864556724174	3.0225579183985
0.00194318181818182	0.0001425	0.327864556724174	3.02255783389022
0.00201136363636364	0.0001425	0.327864556724174	3.02255778170807
0.00207954545454545	0.0001425	0.327864556724174	3.02255774948668
0.00214772727272727	0.0001425	0.327864556724174	3.02255772959064
0.00221590909090909	0.0001425	0.327864556724174	3.02255771730532
0.00228409090909091	0.0001425	0.327864556724174	3.02255770971947
0.00235227272727273	0.0001425	0.327864556724174	3.02255770503557
0.00242045454545455	0.0001425	0.327864556724174	3.02255770214365
0.00248863636363636	0.0001425	0.327864556724174	3.02255770035843
0.00255681818181818	0.0001425	0.327864556724174	3.02255769925688
0.002625	0.0001425	0.327864556724174	3.02255769857798
0.00269318181818182	0.0001425	0.327864556724174	3.02255769816084
0.00276136363636364	0.0001425	0.327864556724175	3.0225576979066
0.00282954545454545	0.0001425	0.327864556724192	3.02255769775499
0.00289772727272727	0.0001425	0.327864556724392	3.02255769767006
0.00296590909090909	0.0001425	0.32786455672541	3.02255769763196
3.40909090909091e-05	0.0001475	0.772713257958506	3.25542850006034
0.000102272727272727	0.0001475	0.369355620436453	3.07012640820555
0.000170454545454545	0.0001475	0.339567794790162	3.05135761917033
0.000238636363636364	0.0001475	0.338026758284026	3.04264339065945
0.000306818181818182	0.0001475	0.337965369531647	3.03570144221019
0.000375	0.0001475	0.337963379292291	3.03087541258963
0.000443181818181818	0.0001475	0.337963324825788	3.02775604062257
0.000511363636363636	0.0001475	0.337963323534556	3.02579528570001
0.000579545454545455	0.0001475	0.337963323507522	3.02457589881951
0.000647727272727273	0.0001475	0.337963323507015	3.02382075743206
0.000715909090909091	0.0001475	0.337963323507007	3.02335391187801
0.000784090909090909	0.0001475	0.337963323507006	3.02306550003397
0.000852272727272727	0.0001475	0.337963323507006	3.0228873743936
0.000920454545454545	0.0001475	0.337963323507006	3.02277737580843
0.000988636363636364	0.0001475	0.337963323507006	3.02270945141445
0.00105681818181818	0.0001475	0.337963323507006	3.02266750882303
0.001125	0.0001475	0.337963323507006	3.0226416099475
0.00119318181818182	0.0001475	0.337963323507006	3.02262561786759
0.00126136363636364	0.0001475	0.337963323507006	3.02261574306724
0.00132954545454545	0.0001475	0.337963323507006	3.02260964557277
0.00139772727272727	0.0001475	0.337963323507006	3.02260588049119
0.00146590909090909	0.0001475	0.337963323507006	3.02260355562848
0.00153409090909091	0.0001475	0.337963323507006	3.02260212007222
0.00160227272727273	0.0001475	0.337963323507006	3.02260123364493
0.00167045454545455	0.0001475	0.337963323507006	3.02260068629382
0.00173863636363636	0.0001475	0.337963323507006	3.02260034831547
0.00180681818181818	0.0001475	0.337963323507006	3.0226001396206
0.001875	0.0001475	0.337963323507006	3.02260001075571
0.00194318181818182	0.0001475	0.337963323507006	3.02259993118422
0.00201136363636364	0.0001475	0.337963323507006	3.02259988205043
0.00207954545454545	0.0001475	0.337963323507006	3.02259985171133
0.00214772727272727	0.0001475	0.337963323507006	3.02259983297757
0.00221590909090909	0.0001475	0.337963323507006	3.02259982140993
0.00228409090909091	0.0001475	0.337963323507006	3.02259981426724
0.00235227272727273	0.0001475	0.337963323507006	3.02259980985696
0.00242045454545455	0.0001475	0.337963323507006	3.02259980713397
0.00248863636363636	0.0001475	0.337963323507007	3.02259980545304
0.00255681818181818	0.0001475	0.337963323507006	3.02259980441584
0.002625	0.0001475	0.337963323507006	3.0225998037766
0.00269318181818182	0.0001475	0.337963323507006	3.02259980338383
0.00276136363636364	0.0001475	0.337963323507007	3.02259980314444
0.00282954545454545	0.0001475	0.337963323507025	3.02259980300168
0.00289772727272727	0.0001475	0.337963323507236	3.02259980292168
0.00296590909090909	0.0001475	0.337963323508235	3.02259980288576
3.40909090909091e-05	0.0001525	0.794712965934834	3.2270387775442
0.000102272727272727	0.0001525	0.383375333045077	3.05960543844003
0.000170454545454545	0.0001525	0.352666255502825	3.04802913063105
0.000238636363636364	0.0001525	0.351073500461501	3.04115235690752
0.000306818181818182	0.0001525	0.351010016725353	3.03486728408261
0.000375	0.0001525	0.351007958600436	3.03038425839213
0.000443181818181818	0.0001525	0.35100790228676	3.0274696178574
0.000511363636363636	0.0001525	0.351007900952057	3.02563457603476
0.000579545454545455	0.0001525	0.35100790092412	3.02449276381105
0.000647727272727273	0.0001525	0.351007900923596	3.02378552562181
0.000715909090909091	0.0001525	0.351007900923587	3.02334826182345
0.000784090909090909	0.0001525	0.351007900923587	3.02307811699519
0.000852272727272727	0.0001525	0.351007900923587	3.02291127112606
0.000920454545454545	0.0001525	0.351007900923587	3.02280823764333
0.000988636363636364	0.0001525	0.351007900923587	3.02274461407913
0.00105681818181818	0.0001525	0.351007900923587	3.02270532716885
